41,43,13,29,18,18,34,14,44,11,3,7,31,33
41,15,37,5,10,20,7,36,34,44,4,47,40,44,12,1
18,33,15,29,3,40,32,4,30,43,47,16,50,17,35
35,7,23,18,14,8,41,44,44,38,31,29,9,36,6,43,10
2,37,30,25,39,15,16,4,38,18,42,38,32,4,11,2,30,28
42,28,32,23,28,39,6,24,26,12,44,28,29,33,11,38,28
32,39,33,27,12,38,35,34,34,6,17,20,36,48,8
45,20,18,50,29,36,45,27,34,34,39,10,32,22,39
33,6,14,42,16,2,30,50,36,41,7,48
39,6,19,23,50,37,23,17,30,49,45,6,19,27,1,6,16
19,1,38,42,12,20,3,28,5,34,37,2,5,13,21,18,9
33,11,32,12,30,19,40,32,31,18,47,10,44
2,40,34,34,31,21,7,13,28,38
37,34,18,35,46,26,23,30,21,29,25,41,34,48,10,45,14,33,46
34,9,7,4,10,48,47,27,46,8,13,37,36,42,20,44,37
33,1,45,26,15,44,3,22,46,27
37,29,24,47,45,15,17,35,5,32,49,49,27,38,35
3,4,1,3,23,13,28,31
12,23,10,11,48,1,30,13,48,27,12,39,47,24,50
49,44,21,37,20,26,24,30
47,14,32,32,26,21,11,45,50,5,9,41,3,45,22,4,32,48
31,47,24,25,25,29,38,26,17,14,48,5,19,9
10,27,10,20,25,8,2,8,31
24,23,5,28,49,8,15,15,17,46,43,29,32,5,22,40,40,42,29
22,24,8,1,37,36,36,21,32,43,20,31,10,2
12,45,32,3,4,30,27,23,2,42,11,31,42,10,38,47
26,46,32,17,4,8,15,27,31,49,46,31,27,36,3,11
50,19,9,43,7,19,27,26,9,30,11,26,43,20,17,14,4
28,47,28,43,24,1,42,47,8
15,2,9,31,11,17,8,7,33,23,9,48,45,10,32,19,1,46,12
7,20,30,4,35,45,50,20,7,33,36,26,46,3,9,20,11
1,7,23,42,45,14,31,14,10,41,23,41,43,43,11
7,28,48,2,8,27,31,19,3,8,11
37,26,48,19,4,21,38,27,11,12,46,38,7
46,36,37,31,38,27,9,17,32,1,17,21,3,5,43,46,33
41,22,2,45,7
48,37,9,35,46,46,31,36,7,14,12,8
26,48,24,43,36,35,38,38,20,50,5,19,24,37,2,43,49,49,22,8
27,30,10,31,50,2,31,7,23,7,8,12,15,27,12,26,30
50,10,32,32,7,35,10,30,27,10,11,19,36,41,23,9,23,14,2,3
1,9,37,45,3,19
1,22,1,2,48,43,49,17,12,35,22,12,15,2,35,45
27,40,14,8,21,2,49,2,42,22,19
45,37,11,43,5,41,21,41,36,2,38,49,42
2,15,2,14,30,4,4,23,30,22,50,49,4,11,19,24,48,4
35,26,45,9,11,27,15,42,20,46,14,26,26,49
15,12,20,3,42,11,8,41,12,24
21,48,49,12,23,23,31,19,15,26,49
27,1,10,10,36,19,22,49,40,45,35,46,12,14
37,12,38,26,20,9
22,35,4,42,46,38,22,4,22
31,45,22,46,9,50,30,15,50,42,27,20,22,37,4,36,48,2
42,50,24,14,1,14,31,41,20
22,1,41,7,24,5,49,14,7,11,48,31,50
27,14,19,2,48,41,41,14,17,48,38,17
50,8,42,10,22,49,11,36,48,49,15,1,5,31
46,38,1,9,17,49,7,45
9,42,30,35,2,45,2,40
17,36,37,26,11,40,10,50,26,2,46,1,27
11,1,41,31,11,11,41,1,36,11,8,24,38,37,1,14,7,26,48,11
26,43,31,40,48,41,5,37,4,17,1,5,50,35,1,50
20,4,15,10,20,2,45,22,14,37,30,24,7,31,45
35,49,20,15,24,11,17,35,15,19,11,17,20,1,10
1,1,12,50,14,49,45,46,49,15,7,1,37,1,24
35,50,19,10,11,36,24,9,30,1,15,24,45,30,35,46,31
35,27,37,27,14,42,43,24,10,24,9,22,45,45,45
31,37,10,46,22,4,11,14,22,22,30,26,4,46,36,36,10,27,40,40
35,30,35,11,27,4,46,42,42,20,38,5,30,48,19,24,10,31,14,19
35,20,38,22,42,31,35,27,20,22,30
19,35,10,43,43,43,22,38,35,50,41,5,38,48,42,37,43,48,36
37,42,22,20,48,42,43,19,5,10,20,27,10,5
27,27,50,12,35,15,19,50,36,27,35,19,19
19,30,48,40,19,50,36,41,49,19,38,31,12,30,38
4,48,43,12,41,38,40,42,50,41,4,43,46,5,14,42,43
38,2,5,41,14,35,41,15,31,15,49
20,41,7,38,19,40,43,20,30,48
43,20,42,19,38,12,1,19,1,38,12,12,43,43,43,27,41,30
20,31,11,11,20,7,40
20,50,19,37,46,37,36,35,36,43,48,38,36,50,46
11,20,20,19,41,36,46,14
37,36,40,20,35,20,49,19,43,31,35,40,20,27
42,40,43,49,2,20,14,20,31,36,35,27,2,50
14,2,14,41,19,49,11,36,11
19,5,14,19,36,7,27,11,5
41,14,49,7,2,46,2,5
37,43,19,40,40,31,5,38,2,37,7,2,40
27,5,43,27,40,5,20,1,46,5,5,11,37,31
43,37,7,49,42,38,5,41,31,7,31,46,42
7,46,20,19,42,11,31,27,37,20,43,43,1,27,49
1,7,41,42,1,49,19,31
31,43,27,5,38,41,7,46,38,5
46,43,19,37,37,43,42,46,41,11,37,14,7,37,43,38
14,41,14,38,42,7,49,43,1,19,49,1,14,42
42,27,46,5,7,5,11,5,38,27
41,7,11,41,1,49,11,42,49,37,7,7,1,46,7,49
42,37,5,5,49,5,42,49,14,49,49,42,14,49,37,42,1,43,7
7,14,43,42,5,43,1,38,1,41,43,42,14,37,14,42,37
38,42,38,14,37,38,7,11,43,43,5
41,7,41,38,43,38,38,14
14,37,41,41,38,38,41,41,38,41,38,41,41,41
